tweet_id,timestamp,source,rating,name,dogs_stage,jpg_url,img_num,breed,confidence,date_created,favorite_count,retweet_count
743895849529389061,2016-06-17 19:59:26+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,2016-06-17 19:59:26+00:00,3393,875
743980027717509120,2016-06-18 01:33:55+00:00,Twitter for iPhone,11,Geno,None,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,2016-06-18 01:33:55+00:00,3882,1000
744334592493166593,2016-06-19 01:02:50+00:00,Twitter for iPhone,11,Blanket,None,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,Samoyed,0.960543,2016-06-19 01:02:50+00:00,6325,1924
740699697422163968,2016-06-09 00:19:04+00:00,Twitter for iPhone,8,Chip,None,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,none,0.0,2016-06-09 00:19:04+00:00,2644,706
736225175608430592,2016-05-27 15:58:54+00:00,Twitter for iPhone,10,very,None,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador_retriever,0.399217,2016-05-27 15:58:54+00:00,7474,2536
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,13,Chadrick,None,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke,0.545502,2016-05-29 01:49:16+00:00,3868,1538
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,none,0.0,2016-05-30 15:52:33+00:00,13477,6733
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,9,Lily,None,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,none,0.0,2016-05-30 16:40:14+00:00,3313,730
737678689543020544,2016-05-31 16:14:39+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke,0.935307,2016-05-31 16:14:39+00:00,4618,1192
737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,10,Bella,None,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,malamute,0.374682,2016-06-01 00:17:54+00:00,9243,3161
737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,10,Remy,None,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla,0.990391,2016-06-01 02:00:04+00:00,4821,1600
738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,10,Storkson,None,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,pug,0.751758,2016-06-01 23:52:28+00:00,2278,584
738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,12,Axel,None,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond,0.8788860000000001,2016-06-02 00:32:39+00:00,8052,3030
738184450748633089,2016-06-02 01:44:22+00:00,Twitter for iPhone,9,None,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,Bedlington_terrier,0.289471,2016-06-02 01:44:22+00:00,3958,1104
738402415918125056,2016-06-02 16:10:29+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel,0.346695,2016-06-02 16:10:29+00:00,3002,737
738883359779196928,2016-06-04 00:01:35+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador_retriever,0.691137,2016-06-04 00:01:35+00:00,3034,719
738885046782832640,2016-06-04 00:08:17+00:00,Twitter for iPhone,11,Charles,None,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,American_Staffordshire_terrier,0.0155351,2016-06-04 00:08:17+00:00,3496,1042
739485634323156992,2016-06-05 15:54:48+00:00,Twitter for iPhone,6,Kyle,None,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker_hound,0.640256,2016-06-05 15:54:48+00:00,6588,2635
739844404073074688,2016-06-06 15:40:26+00:00,Twitter for iPhone,12,Simba,None,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle,0.342397,2016-06-06 15:40:26+00:00,3519,785
739932936087216128,2016-06-06 21:32:13+00:00,Twitter for iPhone,10,Rorie,None,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,2016-06-06 21:32:13+00:00,3743,983
739979191639244800,2016-06-07 00:36:02+00:00,Twitter for iPhone,12,Nollie,None,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel,0.2858,2016-06-07 00:36:02+00:00,18446,5367
740214038584557568,2016-06-07 16:09:13+00:00,Twitter for iPhone,10,getting,None,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever,0.586414,2016-06-07 16:09:13+00:00,6169,1780
740359016048689152,2016-06-08 01:45:19+00:00,Twitter for iPhone,9,Chase,None,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001,2016-06-08 01:45:19+00:00,3043,794
740365076218183684,2016-06-08 02:09:24+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,none,0.0,2016-06-08 02:09:24+00:00,2241,385
735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,11,Maxaroni,None,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel,0.961643,2016-05-27 00:32:10+00:00,3292,1032
758474966123810816,2016-07-28 01:31:38+00:00,Twitter for iPhone,11,Brandonald,None,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,2016-07-28 01:31:38+00:00,3544,912
666020888022790149,2015-11-15 22:32:08+00:00,Twitter for iPhone,8,None,None,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,1,Welsh_springer_spaniel,0.465074,2015-11-15 22:32:08+00:00,2283,420
764857477905154048,2016-08-14 16:13:27+00:00,Twitter for iPhone,12,Aubie,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,0.7920590000000001,2016-08-14 16:13:27+00:00,6056,1642
764259802650378240,2016-08-13 00:38:30+00:00,Twitter for iPhone,10,Kota,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,0.973677,2016-08-13 00:38:30+00:00,5618,1383
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,11,Penny,None,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,2016-09-03 16:04:27+00:00,3763,861
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,10,Finn,None,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,2016-09-03 16:52:02+00:00,2576,440
763183847194451968,2016-08-10 01:23:03+00:00,Twitter for iPhone,8,Clark,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,0.354674,2016-08-10 01:23:03+00:00,5047,1352
763103485927849985,2016-08-09 20:03:43+00:00,Twitter for iPhone,10,Belle,None,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,chow,0.0390848,2016-08-09 20:03:43+00:00,6906,2109
762699858130116608,2016-08-08 17:19:51+00:00,Twitter for iPhone,11,Leela,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,2016-08-08 17:19:51+00:00,11333,3293
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,12,Jack,None,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever,0.217821,2016-09-03 17:02:54+00:00,3539,686
772152991789019136,2016-09-03 19:23:13+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,2016-09-03 19:23:13+00:00,3578,1048
762471784394268675,2016-08-08 02:13:34+00:00,Twitter for iPhone,12,Glenn,None,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,2016-08-08 02:13:34+00:00,10491,5887
762464539388485633,2016-08-08 01:44:46+00:00,Twitter for iPhone,12,Buddy,None,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,0.999953,2016-08-08 01:44:46+00:00,9610,3809
762316489655476224,2016-08-07 15:56:28+00:00,Twitter for iPhone,11,Scout,None,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,none,0.0,2016-08-07 15:56:28+00:00,4489,1027
772581559778025472,2016-09-04 23:46:12+00:00,Twitter for iPhone,10,a,None,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,2016-09-04 23:46:12+00:00,6081,1579
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,12,Grey,None,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,2016-09-06 16:10:20+00:00,9355,3791
772877495989305348,2016-09-05 19:22:09+00:00,Twitter Web Client,11,None,None,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,Norwegian_elkhound,0.138523,2016-09-05 19:22:09+00:00,8029,3569
760656994973933572,2016-08-03 02:02:14+00:00,Twitter for iPhone,11,Rose,None,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,2016-08-03 02:02:14+00:00,6154,1745
761227390836215808,2016-08-04 15:48:47+00:00,Twitter for iPhone,10,Albert,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French_bulldog,0.280802,2016-08-04 15:48:47+00:00,4980,1437
761292947749015552,2016-08-04 20:09:17+00:00,Twitter for iPhone,11,Bonaparte,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,2016-08-04 20:09:17+00:00,4173,998
761599872357261312,2016-08-05 16:28:54+00:00,Twitter for iPhone,11,Sephie,None,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_setter,0.240427,2016-08-05 16:28:54+00:00,3876,1095
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,11,Roosevelt,None,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,2016-09-05 15:58:34+00:00,7553,2201
761672994376806400,2016-08-05 21:19:27+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,none,0.0,2016-08-05 21:19:27+00:00,46132,26636
761745352076779520,2016-08-06 02:06:59+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,none,0.0,2016-08-06 02:06:59+00:00,4003,792
761976711479193600,2016-08-06 17:26:19+00:00,Twitter for iPhone,12,Shelby,None,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador_retriever,0.475552,2016-08-06 17:26:19+00:00,5027,1817
762035686371364864,2016-08-06 21:20:40+00:00,Twitter for iPhone,14,None,None,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,none,0.0,2016-08-06 21:20:40+00:00,29710,14246
761334018830917632,2016-08-04 22:52:29+00:00,Twitter for iPhone,10,Bruce,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_elkhound,0.8229360000000001,2016-08-04 22:52:29+00:00,4813,1331
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,12,Dakota,None,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,Labrador_retriever,0.833952,2016-09-02 00:12:18+00:00,7744,2414
771380798096281600,2016-09-01 16:14:48+00:00,Twitter for iPhone,11,Fizz,None,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,2016-09-01 16:14:48+00:00,9884,4655
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,10,Carbon,None,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,2016-08-29 01:22:47+00:00,7120,2118
767122157629476866,2016-08-20 22:12:29+00:00,Twitter for iPhone,13,Rupert,None,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,2016-08-20 22:12:29+00:00,9518,2630
767500508068192258,2016-08-21 23:15:55+00:00,Twitter for iPhone,12,Louie,None,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,2016-08-21 23:15:55+00:00,7021,2141
767754930266464257,2016-08-22 16:06:54+00:00,Twitter for iPhone,11,Philbert,None,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,vizsla,0.307794,2016-08-22 16:06:54+00:00,14936,4938
766793450729734144,2016-08-20 00:26:19+00:00,Twitter for iPhone,10,Rufus,None,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,2016-08-20 00:26:19+00:00,4728,1248
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,13,Titan,None,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,0.407117,2016-08-28 00:37:54+00:00,6022,1559
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,12,Kirby,None,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,Pomeranian,0.182358,2016-08-26 00:38:52+00:00,13343,5979
767884188863397888,2016-08-23 00:40:31+00:00,Twitter for iPhone,10,Tito,None,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,none,0.0,2016-08-23 00:40:31+00:00,4452,1263
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,11,Jesse,None,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,2016-08-25 16:58:45+00:00,3918,820
768473857036525572,2016-08-24 15:43:39+00:00,Twitter for iPhone,11,Chevy,None,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador_retriever,0.73917,2016-08-24 15:43:39+00:00,12741,3151
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,12,Oakley,None,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great_Pyrenees,0.729745,2016-08-24 23:50:10+00:00,4731,1184
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,12,DonDon,None,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.166538,2016-08-26 16:37:54+00:00,5065,1592
760641137271070720,2016-08-03 00:59:13+00:00,Twitter for iPhone,12,Theo,None,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,none,0.0,2016-08-03 00:59:13+00:00,4661,1185
766693177336135680,2016-08-19 17:47:52+00:00,Twitter for iPhone,11,Brudge,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,2016-08-19 17:47:52+00:00,3783,726
766423258543644672,2016-08-18 23:55:18+00:00,Twitter for iPhone,9,Shadoe,None,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,2016-08-18 23:55:18+00:00,5616,1448
765395769549590528,2016-08-16 03:52:26+00:00,Twitter for iPhone,13,my,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,2016-08-16 03:52:26+00:00,25047,3099
765669560888528897,2016-08-16 22:00:23+00:00,Twitter for iPhone,12,Tove,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,2016-08-16 22:00:23+00:00,4835,1127
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,11,Dixie,None,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,golden_retriever,0.297402,2016-09-01 00:04:38+00:00,8577,2700
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,12,Charlie,None,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever,0.568789,2016-08-31 21:47:27+00:00,5844,1325
765719909049503744,2016-08-17 01:20:27+00:00,Twitter for iPhone,12,Brat,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,2016-08-17 01:20:27+00:00,6787,1986
766008592277377025,2016-08-17 20:27:34+00:00,Twitter for iPhone,11,Angel,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh_springer_spaniel,0.7281529999999999,2016-08-17 20:27:34+00:00,3525,456
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,10,Jackson,None,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian_greyhound,0.931668,2016-08-29 16:14:30+00:00,5830,1351
771014301343748096,2016-08-31 15:58:28+00:00,Twitter for iPhone,7,None,None,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,none,0.0,2016-08-31 15:58:28+00:00,6459,1533
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,10,Winston,None,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese_mountain_dog,0.787812,2016-08-31 00:58:39+00:00,4603,1100
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,11,Sebastian,None,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,2016-08-30 23:58:40+00:00,4873,1320
770655142660169732,2016-08-30 16:11:18+00:00,Twitter for iPhone,11,very,None,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,none,0.0,2016-08-30 16:11:18+00:00,6896,1663
770414278348247044,2016-08-30 00:14:12+00:00,Twitter for iPhone,11,Al,None,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,golden_retriever,0.0535696,2016-08-30 00:14:12+00:00,5925,1921
766313316352462849,2016-08-18 16:38:26+00:00,Twitter for iPhone,12,Oscar,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,2016-08-18 16:38:26+00:00,6325,1728
758740312047005698,2016-07-28 19:06:01+00:00,Twitter for iPhone,12,Boston,None,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,0.848514,2016-07-28 19:06:01+00:00,5365,1495
766069199026450432,2016-08-18 00:28:24+00:00,Twitter for iPhone,12,Juno,None,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,2016-08-18 00:28:24+00:00,3928,769
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,10,Chip,None,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,miniature_pinscher,0.0833687999999999,2016-09-06 19:52:39+00:00,8853,2994
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,10,Lou,None,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,2016-08-25 00:43:02+00:00,3842,1095
759557299618865152,2016-07-31 01:12:26+00:00,Twitter for iPhone,10,Emma,None,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,2016-07-31 01:12:26+00:00,4384,1101
774757898236878852,2016-09-10 23:54:11+00:00,Twitter for iPhone,12,Finley,None,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,2016-09-10 23:54:11+00:00,8109,1650
759197388317847553,2016-07-30 01:22:17+00:00,Twitter for iPhone,12,Luna,None,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,0.5113409999999999,2016-07-30 01:22:17+00:00,5687,1798
760539183865880579,2016-08-02 18:14:06+00:00,Twitter for iPhone,12,Atlas,None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,2016-08-02 18:14:06+00:00,7060,3326
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,10,Shakespeare,None,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,2016-09-07 23:52:41+00:00,5038,1220
774639387460112384,2016-09-10 16:03:16+00:00,Twitter for iPhone,10,Sprinkles,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,2016-09-10 16:03:16+00:00,6345,1610
760190180481531904,2016-08-01 19:07:17+00:00,Twitter for iPhone,10,Sadie,None,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,none,0.0,2016-08-01 19:07:17+00:00,5340,1645
760252756032651264,2016-08-01 23:15:56+00:00,Twitter for iPhone,4,Fido,None,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,none,0.0,2016-08-01 23:15:56+00:00,3694,795
774314403806253056,2016-09-09 18:31:54+00:00,Twitter for iPhone,14,None,None,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo_dog,0.5960449999999999,2016-09-09 18:31:54+00:00,20473,5059
759447681597108224,2016-07-30 17:56:51+00:00,Twitter for iPhone,11,Oakley,None,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148,2016-07-30 17:56:51+00:00,7925,2269
760290219849637889,2016-08-02 01:44:48+00:00,Twitter Web Client,13,Rocco,None,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_sheepdog,0.3022,2016-08-02 01:44:48+00:00,25007,10534
759099523532779520,2016-07-29 18:53:24+00:00,Twitter for iPhone,7,Toby,None,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.1290339999999999,2016-07-29 18:53:24+00:00,13578,3808
759047813560868866,2016-07-29 15:27:55+00:00,Twitter for iPhone,11,Spencer,None,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador_retriever,0.778546,2016-07-29 15:27:55+00:00,6053,1844
759846353224826880,2016-07-31 20:21:02+00:00,Twitter for iPhone,11,Kirby,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.3553949999999999,2016-07-31 20:21:02+00:00,6268,1793
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,12,Loki,None,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,2016-09-08 02:09:06+00:00,6215,1494
758854675097526272,2016-07-29 02:40:28+00:00,Twitter for iPhone,11,Lilli,None,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Old_English_sheepdog,0.0237914,2016-07-29 02:40:28+00:00,3317,839
773308824254029826,2016-09-06 23:56:05+00:00,Twitter for iPhone,12,Bungalo,None,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,Labrador_retriever,0.1514059999999999,2016-09-06 23:56:05+00:00,21917,6929
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,12,Heinrich,None,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,2016-09-08 16:33:46+00:00,6035,1619
831322785565769729,2017-02-14 02:02:51+00:00,Twitter for iPhone,12,Pete,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.999715,2017-02-14 02:02:51+00:00,8745,1440
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,12,None,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,2017-06-09 00:02:31+00:00,23983,4546
834574053763584002,2017-02-23 01:22:14+00:00,Twitter for iPhone,13,None,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,golden_retriever,0.226564,2017-02-23 01:22:14+00:00,12788,2311
832998151111966721,2017-02-18 17:00:10+00:00,Twitter for iPhone,13,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,2017-02-18 17:00:10+00:00,12404,2009
829449946868879360,2017-02-08 22:00:52+00:00,Twitter for iPhone,11,None,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,2017-02-08 22:00:52+00:00,9846,1858
832273440279240704,2017-02-16 17:00:25+00:00,Twitter for iPhone,14,Smiley,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,2017-02-16 17:00:25+00:00,10628,2140
832032802820481025,2017-02-16 01:04:13+00:00,Twitter for iPhone,12,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,2017-02-16 01:04:13+00:00,16737,4294
831939777352105988,2017-02-15 18:54:34+00:00,Twitter for iPhone,12,Emanuel,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,2017-02-15 18:54:34+00:00,22444,5648
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,12,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,2017-06-04 23:56:03+00:00,17848,2928
752682090207055872,2016-07-12 01:52:49+00:00,Twitter for iPhone,10,None,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,2016-07-12 01:52:49+00:00,5585,1456
758828659922702336,2016-07-29 00:57:05+00:00,Twitter for iPhone,13,None,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,2016-07-29 00:57:05+00:00,10452,3541
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,12,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,2017-05-30 16:49:31+00:00,14139,2630
739238157791694849,2016-06-04 23:31:25+00:00,Twitter for iPhone,13,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog,0.503372,2016-06-04 23:31:25+00:00,106779,52675
884162670584377345,2017-07-09 21:29:42+00:00,Twitter for iPhone,12,Yogi,doggo,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,German_shepherd,0.707046,2017-07-09 21:29:42+00:00,17892,2493
752334515931054080,2016-07-11 02:51:40+00:00,Twitter for iPhone,8,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,2016-07-11 02:51:40+00:00,3585,1006
782305867769217024,2016-10-01 19:47:08+00:00,Twitter for iPhone,12,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,2016-10-01 19:47:08+00:00,15660,5113
846514051647705089,2017-03-28 00:07:32+00:00,Twitter for iPhone,13,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,2017-03-28 00:07:32+00:00,41075,10354
